,series,time_idx,value
205,0,205,0.573926429099051
206,0,206,0.637437298475511
207,0,207,0.5832214253820631
208,0,208,0.503739899635643
209,0,209,0.4864979461710853
210,0,210,0.5426540796340098
211,0,211,0.4752914995387932
212,0,212,0.4287618773988889
213,0,213,0.30043735158540985
214,0,214,0.422203989310629
215,0,215,0.2854239209281173
216,0,216,0.32968100053792215
217,0,217,0.24935594304917502
218,0,218,0.2202586141027421
219,0,219,0.22336151943033286
220,0,220,0.19085280636539
221,0,221,0.15190327241037446
222,0,222,0.14685438627545636
223,0,223,0.09938652366561826
224,0,224,0.07024892634964089
225,0,225,0.029820630919870306
226,0,226,0.005781675896834284
227,0,227,-0.01911154140975069
228,0,228,-0.05166009943622381
229,0,229,-0.09225413610566971
230,0,230,-0.10845819484260207
231,0,231,-0.136758428172749
232,0,232,-0.16713439730130408
233,0,233,-0.25285548446578504
234,0,234,-0.25213249613952116
235,0,235,-0.25367241236698934
236,0,236,-0.28022246182995436
237,0,237,-0.3580607523446927
238,0,238,-0.2979830681268008
239,0,239,-0.34993531291133645
240,0,240,-0.4046025799314607
241,0,241,-0.4841134844578786
242,0,242,-0.45942103147743135
243,0,243,-0.5225491799978483
244,0,244,-0.5505686651281345
245,0,245,-0.48237103892561106
246,0,246,-0.5582325982054491
247,0,247,-0.5713726199293823
248,0,248,-0.44177576096532295
249,0,249,-0.5264943644033694
250,0,250,-0.5852096172542666
251,0,251,-0.7001059445719202
252,0,252,-0.6705216502793472
253,0,253,-0.6134237047010417
254,0,254,-0.7744672929045484
255,0,255,-0.6769006318737286
256,0,256,-0.6514831296532213
257,0,257,-0.6647240501494399
258,0,258,-0.7419086709409627
259,0,259,-0.6933977643464809
260,0,260,-0.7686855207130574
261,0,261,-0.6549549344047368
262,0,262,-0.6511769177672552
263,0,263,-0.509137161802796
264,0,264,-0.6769607393013911
265,0,265,-0.6094396176321062
266,0,266,-0.6683973027565637
267,0,267,-0.6232624267202486
268,0,268,-0.6410140167892158
269,0,269,-0.6484176829762238
270,0,270,-0.6649073330118178
271,0,271,-0.7165080615014349
272,0,272,-0.6884053389830388
273,0,273,-0.5222924979014276
274,0,274,-0.5957783505012998
275,0,275,-0.6695598287822211
276,0,276,-0.4882147591256901
277,0,277,-0.5236629538020079
278,0,278,-0.5502096044240259
279,0,279,-0.5136018408036024
280,0,280,-0.42923086171316643
281,0,281,-0.4248061228332318
282,0,282,-0.38384877234304726
283,0,283,-0.44578002942382167
284,0,284,-0.3581741075403309
285,0,285,-0.3581390862395268
286,0,286,-0.3500269305252487
287,0,287,-0.3095934425304939
288,0,288,-0.2595034051401015
289,0,289,-0.30795727583469823
290,0,290,-0.2694989757200018
291,0,291,-0.18080473623481327
292,0,292,-0.20743758415643698
293,0,293,-0.16814743552674147
294,0,294,-0.11600164798696677
295,0,295,-0.10483121658040395
296,0,296,-0.06424263221401305
297,0,297,-0.040365882272315724
298,0,298,-0.007794109170809788
299,0,299,0.021011383348805382
300,0,300,0.05362772475893229
301,0,301,0.08650588309804844
302,0,302,0.1114689807976906
303,0,303,0.1709800345405648
304,0,304,0.17965929484533297
305,0,305,0.20916644409766602
306,0,306,0.23719948843811636
307,0,307,0.22904942337111156
308,0,308,0.29615841150568545
309,0,309,0.3033135851254664
310,0,310,0.35224716101887416
311,0,311,0.40370575995364927
312,0,312,0.3323228610105674
313,0,313,0.5099006151038658
314,0,314,0.43953014265006907
315,0,315,0.5119291185053604
316,0,316,0.5098823576071321
317,0,317,0.5639843226829262
318,0,318,0.6429554179577385
319,0,319,0.5847517908837173
320,0,320,0.6250128480833489
321,0,321,0.5741082854838571
322,0,322,0.5996846491324347
323,0,323,0.5196580872018511
324,0,324,0.7127375483635392
325,0,325,0.7207576635311336
326,0,326,0.6578005935449397
327,0,327,0.7137092532891276
328,0,328,0.7545620011680186
329,0,329,0.8018694938351318
330,0,330,0.6567972524150829
331,0,331,0.8733964378340484
332,0,332,0.838858878402335
333,0,333,0.7129603664560707
334,0,334,0.7845242268629645
335,0,335,0.8666124285533925
336,0,336,0.8388686941255615
337,0,337,0.7500116839532709
338,0,338,0.6849500838803929
339,0,339,0.9122388598339706
340,0,340,0.8300594344157877
341,0,341,0.7456418811452624
342,0,342,0.665595316623484
343,0,343,0.8233569721110873
344,0,344,0.878020474127949
345,0,345,0.8641999760298517
346,0,346,0.8100776275353934
347,0,347,0.6867241120824121
348,0,348,0.73901294979953
349,0,349,0.6496693518198924
350,0,350,0.7033806072095105
351,0,351,0.7301055524791579
352,0,352,0.697804194937814
353,0,353,0.6384453586603687
354,0,354,0.69974099410991
355,0,355,0.578401335081213
356,0,356,0.4967185907989831
357,0,357,0.7009136201134402
358,0,358,0.482667878263727
359,0,359,0.5494313714903262
360,0,360,0.4965419177550158
361,0,361,0.41449470768879715
362,0,362,0.41108543103158707
363,0,363,0.45107169117873824
364,0,364,0.37726553436340354
365,0,365,0.4529936039572082
366,0,366,0.3014000775403872
367,0,367,0.29247919675814854
368,0,368,0.26758662372825287
369,0,369,0.27956974540106716
370,0,370,0.25227534060946105
371,0,371,0.17248427860981658
372,0,372,0.18457129895524962
373,0,373,0.13200349833663041
374,0,374,0.1183598745727943
375,0,375,0.0784430985096024
376,0,376,0.04396355956504278
377,0,377,0.010712986486459845
378,0,378,-0.01791102557280926
379,0,379,-0.050551150652781374
380,0,380,-0.0666598145877953
381,0,381,-0.11300106524033038
382,0,382,-0.13434455525196193
383,0,383,-0.1810244608335857
384,0,384,-0.21045912563807034
385,0,385,-0.24721772709844736
386,0,386,-0.28314451330782087
387,0,387,-0.2274568806965374
388,0,388,-0.3040435278076963
389,0,389,-0.3420514747839252
390,0,390,-0.3802355103447604
391,0,391,-0.36946338123880623
392,0,392,-0.42852640088810173
393,0,393,-0.44189081686741166
394,0,394,-0.3700511000313765
395,0,395,-0.5024689894106484
396,0,396,-0.4660274152722225
397,0,397,-0.4711509855611753
398,0,398,-0.45295036130580435
399,0,399,-0.5137245048668392
400,0,400,-0.5705373350671149
401,0,401,-0.5613008588853736
402,0,402,-0.5737265246217974
403,0,403,-0.5467579969509442
404,0,404,-0.5324512572518723
405,0,405,-0.6853625396529625
406,0,406,-0.5203428620036298
407,0,407,-0.6156135017137685
408,0,408,-0.7927309042064516
409,0,409,-0.7233813210796897
410,0,410,-0.7167891041964702
411,0,411,-0.6687904549318119
412,0,412,-0.6248110129790821
413,0,413,-0.6833904449684884
414,0,414,-0.7099601850554089
415,0,415,-0.7672675789040889
416,0,416,-0.5050222234449009
417,0,417,-0.623223017126333
418,0,418,-0.6876282626063148
419,0,419,-0.6265633171430991
420,0,420,-0.681641795726704
421,0,421,-0.5977353959714331
422,0,422,-0.7340227996181954
423,0,423,-0.6159965747174676
424,0,424,-0.5310474244044262
425,0,425,-0.4779490673960414
426,0,426,-0.4872363020562603
427,0,427,-0.5594753782732517
428,0,428,-0.5480311605571407
429,0,429,-0.5121551572037015
430,0,430,-0.46922533791332577
431,0,431,-0.4597706919388168
432,0,432,-0.36682316956999883
433,0,433,-0.40403415003777954
434,0,434,-0.39965757498665105
435,0,435,-0.3585555334519757
436,0,436,-0.3593083408157052
437,0,437,-0.3071342680482842
438,0,438,-0.2382021631260491
439,0,439,-0.2399049489315255
440,0,440,-0.21076616106883622
441,0,441,-0.1686557386107924
442,0,442,-0.15292532523444893
443,0,443,-0.11247281447407703
444,0,444,-0.09062640829254101
445,0,445,-0.05257166673817274
446,0,446,-0.02781802425895829
447,0,447,0.0007611908739002903
448,0,448,0.030301651368238834
449,0,449,0.056452890485289044
450,0,450,0.09705373876359075
451,0,451,0.12568593522040375
452,0,452,0.1799332683268854
453,0,453,0.19592635100715283
454,0,454,0.19428843599179232
455,0,455,0.2481770289302257
456,0,456,0.24740440418829887
457,0,457,0.28038412983156064
458,0,458,0.34693631120635143
459,0,459,0.3587786157010303
460,0,460,0.44776274324826487
461,0,461,0.33134114758905103
462,0,462,0.44573655359142045
463,0,463,0.5100744892422866
464,0,464,0.6162933936377213
465,0,465,0.4891750838661471
466,0,466,0.5555543534673076
467,0,467,0.6248609641366427
468,0,468,0.5302386154760187
469,0,469,0.6418126385000893
470,0,470,0.6987908515694264
471,0,471,0.693248539273384
472,0,472,0.648808765555424
473,0,473,0.5730360539786509
474,0,474,0.5683124638867804
475,0,475,0.8074895851003635
476,0,476,0.7082934171778773
477,0,477,0.7093538088548177
478,0,478,0.7420509227045357
479,0,479,0.8554675096370641
480,0,480,0.9138072360072219
481,0,481,0.7126188092928856
482,0,482,0.6488194393374341
483,0,483,0.8484361995365263
484,0,484,0.9593621528321161
485,0,485,0.7955737875332755
486,0,486,0.6294679128818348
487,0,487,0.711599541643602
488,0,488,0.7482602607147439
489,0,489,0.9589639298979702
490,0,490,0.8856135838162492
491,0,491,0.8961481789859874
492,0,492,0.8307373889372309
493,0,493,0.7851003444206287
494,0,494,0.814619240016467
495,0,495,0.7583035700452407
496,0,496,0.831687505957041
497,0,497,0.7937072304462678
498,0,498,0.7067265774770725
499,0,499,0.7500759493364443
500,0,500,0.8060256159683673
501,0,501,0.6154441781750287
502,0,502,0.6508059193554668
503,0,503,0.7181713794735326
504,0,504,0.681523796728247
505,0,505,0.708803014413827
506,0,506,0.6204777264381437
507,0,507,0.5471372382497086
508,0,508,0.6341658697102766
509,0,509,0.5462666863241202
510,0,510,0.4856368809237466
511,0,511,0.5095905609101141
512,0,512,0.4378167661694369
513,0,513,0.457533624747906
514,0,514,0.50706323605967
515,0,515,0.467794846159319
516,0,516,0.3791110958349288
517,0,517,0.33558625522078744
518,0,518,0.323876988485552
519,0,519,0.2752407301563824
520,0,520,0.28559588765975413
521,0,521,0.25870235893424604
522,0,522,0.2180294916385669
523,0,523,0.21587300501092643
524,0,524,0.15474809611606039
525,0,525,0.13567278410231234
526,0,526,0.07983620009013558
527,0,527,0.055836848977180165
528,0,528,0.024960594455937023
529,0,529,-0.004484549540810745
530,0,530,-0.03237312136019889
531,0,531,-0.07245485728528593
532,0,532,-0.08393866161046014
533,0,533,-0.1176304878481394
534,0,534,-0.14494105580091457
535,0,535,-0.18764062793285657
536,0,536,-0.17313838627646305
537,0,537,-0.2264471149018869
538,0,538,-0.28668581165726464
539,0,539,-0.28243925186214475
540,0,540,-0.3333474368770044
541,0,541,-0.31398339510526363
542,0,542,-0.31971466351199784
543,0,543,-0.3699352431254963
544,0,544,-0.4217700940688511
545,0,545,-0.4290499903774357
546,0,546,-0.44740120914752574
547,0,547,-0.46675636777257046
548,0,548,-0.5419777762220139
549,0,549,-0.5961725900004247
550,0,550,-0.4713964107621963
551,0,551,-0.4926028981025636
552,0,552,-0.5577788346186282
553,0,553,-0.5693989318283061
554,0,554,-0.6526763477856402
555,0,555,-0.4613763427854174
556,0,556,-0.5999562923446572
557,0,557,-0.525790804798903
558,0,558,-0.5714550870777375
559,0,559,-0.5020872137527571
560,0,560,-0.47442892074362536
561,0,561,-0.6393655989984424
562,0,562,-0.6799764715451535
563,0,563,-0.5738511770919104
564,0,564,-0.4832029351997354
565,0,565,-0.5524753316335388
566,0,566,-0.6231227488808636
567,0,567,-0.5062554992867379
568,0,568,-0.49491377503945577
569,0,569,-0.6583387076284856
570,0,570,-0.5991322708562878
571,0,571,-0.557631398332102
572,0,572,-0.5242078803325307
573,0,573,-0.5698985354732825
574,0,574,-0.5633377243314309
575,0,575,-0.5490577777568362
576,0,576,-0.5048706336577198
577,0,577,-0.5235484036442707
578,0,578,-0.43492848223249375
579,0,579,-0.4071283432049409
580,0,580,-0.3991685775911609
581,0,581,-0.39758564084401854
582,0,582,-0.35362172332869457
583,0,583,-0.3296745402030686
584,0,584,-0.347504882195296
585,0,585,-0.253985531169834
586,0,586,-0.31520241890869466
587,0,587,-0.2549682177244234
588,0,588,-0.2281007056287985
589,0,589,-0.2158462098613742
590,0,590,-0.17119639527262354
591,0,591,-0.13931345894538497
592,0,592,-0.0875313037491435
593,0,593,-0.06265704162774045
594,0,594,-0.04186151584132515
595,0,595,-0.01499451363535686
596,0,596,0.018445789575011348
597,0,597,0.04094580001006134
598,0,598,0.07524586716283838
599,0,599,0.10538128247114271
600,0,600,0.14721812812141435
601,0,601,0.1926872538979621
602,0,602,0.19425707151962396
603,0,603,0.22292293569397925
604,0,604,0.2428082821248041
605,0,605,0.30377799292443397
606,0,606,0.31714459949853846
607,0,607,0.35751428428386367
608,0,608,0.3684286317974314
609,0,609,0.3770025027332849
610,0,610,0.5131036820804041
611,0,611,0.510731450036637
612,0,612,0.4135582061111759
613,0,613,0.4450896539092194
614,0,614,0.5665586606605446
615,0,615,0.6513971803281441
616,0,616,0.659022683991428
617,0,617,0.7568606663850477
618,0,618,0.7596076748218645
619,0,619,0.7044355321207132
620,0,620,0.6797574157348595
621,0,621,0.6829379884427266
622,0,622,0.7900861570335046
623,0,623,0.715516759890405
624,0,624,0.7494744384304157
625,0,625,0.675432895240245
626,0,626,0.8112859149711645
627,0,627,0.853461438127412
628,0,628,0.687695244195461
629,0,629,0.8886520295639977
630,0,630,0.8235220068590486
631,0,631,0.8375372823073819
632,0,632,0.9099985982681504
633,0,633,0.9735187718615155
634,0,634,0.9432387350457974
635,0,635,0.8946272904332639
636,0,636,0.9903579011227392
637,0,637,1.0248747590698504
638,0,638,0.9601771221705222
639,0,639,0.6811931662369981
640,0,640,0.7846294432049951
641,0,641,0.7224955968861799
642,0,642,0.8099798456263922
643,0,643,0.9412745376117889
644,0,644,0.8548480128444177
645,0,645,1.0119020368016394
646,0,646,0.8726242610586303
647,0,647,0.8417434295437309
648,0,648,0.8790074314793682
649,0,649,0.911848885450953
650,0,650,0.801326068535618
651,0,651,0.7489421374669081
652,0,652,0.6546344373112097
653,0,653,0.7421885124365045
654,0,654,0.6930705514227049
655,0,655,0.6767484948402075
656,0,656,0.6978758116830115
657,0,657,0.6947721662629835
658,0,658,0.646784415404678
659,0,659,0.588823986855834
660,0,660,0.5877536764885545
661,0,661,0.5111422403146773
662,0,662,0.43778418884178955
663,0,663,0.45633534996654235
664,0,664,0.4403991492735876
665,0,665,0.5004850293026258
666,0,666,0.35378920639409295
667,0,667,0.3574827635875369
668,0,668,0.33644846906277537
669,0,669,0.33375524291756636
670,0,670,0.351652684596516
671,0,671,0.3132611397824112
672,0,672,0.2587692430322738
673,0,673,0.2522118689056398
674,0,674,0.1740316883790872
675,0,675,0.1526054725807494
676,0,676,0.16097675441620846
677,0,677,0.10142355821622082
678,0,678,0.07954516136802639
679,0,679,0.04969735801848059
680,0,680,0.016318725812825445
681,0,681,-0.013875146110435521
682,0,682,-0.037222214955668846
683,0,683,-0.07528634721951229
684,0,684,-0.10286924705585676
685,0,685,-0.12013544090975181
686,0,686,-0.14418861897456445
687,0,687,-0.184460441118654
688,0,688,-0.2002542019924749
689,0,689,-0.24824104981094483
690,0,690,-0.27224674850508157
691,0,691,-0.2966513406556035
692,0,692,-0.2761800992339075
693,0,693,-0.33626354184108703
694,0,694,-0.30455224392012126
695,0,695,-0.46736781290574897
696,0,696,-0.38116325051713323
697,0,697,-0.40931439049619206
698,0,698,-0.46632555203042736
699,0,699,-0.3948717098822924
700,0,700,-0.45833296760849107
701,0,701,-0.5617558020240718
702,0,702,-0.5496732863999624
703,0,703,-0.5125919333781189
704,0,704,-0.5093556287323722
705,0,705,-0.474546894786618
706,0,706,-0.6358610661766386
707,0,707,-0.5155737481176608
708,0,708,-0.5866283413861492
709,0,709,-0.497259396535301
710,0,710,-0.46591466758406164
711,0,711,-0.6219384753448072
712,0,712,-0.5264314741973272
713,0,713,-0.5270078994928545
714,0,714,-0.6408910605113881
715,0,715,-0.5610267033741761
716,0,716,-0.4886776036963782
717,0,717,-0.5235074963409149
718,0,718,-0.5445697543812644
719,0,719,-0.49862950584364996
720,0,720,-0.47721638353974977
721,0,721,-0.524231397054798
722,0,722,-0.5261289952136372
723,0,723,-0.5177595581726824
724,0,724,-0.528100233366236
725,0,725,-0.4258233744594954
726,0,726,-0.3938540639719368
727,0,727,-0.44220047820891517
728,0,728,-0.3659283639366242
729,0,729,-0.34069123414986563
730,0,730,-0.34958808406262226
731,0,731,-0.34175152953037574
732,0,732,-0.3093772446383715
733,0,733,-0.2815678539799226
734,0,734,-0.3040961053744944
735,0,735,-0.2958017504309091
736,0,736,-0.2380253527881867
737,0,737,-0.18850638331247194
738,0,738,-0.17033685804544824
739,0,739,-0.13905628833839886
740,0,740,-0.1019620111031831
741,0,741,-0.09562013987546618
742,0,742,-0.05043495130100997
743,0,743,-0.015758786731290865
744,0,744,0.013630507157463449
745,0,745,0.0457832899210531
746,0,746,0.06951536027871699
747,0,747,0.11058626874285715
748,0,748,0.1380040776548226
749,0,749,0.18923279668830212
750,0,750,0.1941206096498341
751,0,751,0.21763255172489002
752,0,752,0.2843032206977206
753,0,753,0.2981602805719875
754,0,754,0.34009252058122547
755,0,755,0.33451754788898613
756,0,756,0.3216142928833248
757,0,757,0.391951806350165
758,0,758,0.3935156379633326
759,0,759,0.433069432356493
760,0,760,0.49057870821800015
761,0,761,0.4618534943632783
762,0,762,0.5592216495515576
763,0,763,0.5057916921945649
764,0,764,0.6328889165517583
765,0,765,0.5639417099684532
766,0,766,0.6490792384437807
767,0,767,0.7648226089905802
768,0,768,0.7426510627987603
769,0,769,0.67365675418297
770,0,770,0.7720132386276739
771,0,771,0.7626724191701424
772,0,772,0.7410599571897432
773,0,773,0.7870361834907876
774,0,774,0.7908957917188967
775,0,775,0.859470795063413
776,0,776,0.8817719939691011
777,0,777,1.0616083210468803
778,0,778,1.1246385140210795
779,0,779,0.8183614524780519
780,0,780,0.9286560657710666
781,0,781,0.8882270427166412
782,0,782,1.0518971779567994
783,0,783,0.8860213610168961
784,0,784,0.8574742692922082
785,0,785,1.0288944512777338
786,0,786,0.766712561162059
787,0,787,0.9470801846749681
788,0,788,1.0176617454705599
789,0,789,0.9178665877043255
790,0,790,0.9389788829132106
791,0,791,0.9967752783205467
792,0,792,1.0448981261870156
793,0,793,0.8636221939463462
794,0,794,1.084005327334197
795,0,795,0.8778130855174937
796,0,796,0.8777722598833976
797,0,797,0.9593066450341708
798,0,798,1.0498815765636733
799,0,799,0.8014573742357404
800,0,800,0.861009681921372
801,0,801,0.6698811382440162
802,0,802,0.8565771525250591
803,0,803,0.7021806546445207
804,0,804,0.7760817963609628
805,0,805,0.8735699634659546
806,0,806,0.6976475447040168
807,0,807,0.7086331163117796
808,0,808,0.6961380261511673
809,0,809,0.7510240867348131
810,0,810,0.5986807929670118
811,0,811,0.6231533642284225
812,0,812,0.5985851274865224
813,0,813,0.652468189166694
814,0,814,0.5060688758024093
815,0,815,0.5689693910216774
816,0,816,0.460409906399991
817,0,817,0.4252386017776039
818,0,818,0.4119278351137165
819,0,819,0.37391437961780294
820,0,820,0.36172418211991103
821,0,821,0.3096916393525183
822,0,822,0.29858434843062326
823,0,823,0.29800777501380077
824,0,824,0.23511422772394178
825,0,825,0.2102277970856208
826,0,826,0.1559838945188777
827,0,827,0.18512070025626234
828,0,828,0.13305458233021616
829,0,829,0.10983793786771484
830,0,830,0.07960270862463581
831,0,831,0.04372383610823401
832,0,832,0.020415623802547793
833,0,833,-0.011389729408941281
834,0,834,-0.031799269115228505
835,0,835,-0.08034741802394191
836,0,836,-0.11037851235035205
837,0,837,-0.11948162612097697
838,0,838,-0.1692584088001708
839,0,839,-0.19377961607178243
840,0,840,-0.18534475854965982
841,0,841,-0.22093612178612432
842,0,842,-0.21118403382926457
843,0,843,-0.2882970275732461
844,0,844,-0.27092095404473465
845,0,845,-0.34758281332682395
846,0,846,-0.3167351121947035
847,0,847,-0.3048995732309179
848,0,848,-0.4791115842129969
849,0,849,-0.38902025636776394
850,0,850,-0.3533165199450356
851,0,851,-0.41104447626118873
852,0,852,-0.45397130685443593
853,0,853,-0.4840944214504617
854,0,854,-0.47752527283361984
855,0,855,-0.5058516982868868
856,0,856,-0.40405127164220966
857,0,857,-0.4416647050828248
858,0,858,-0.4828082763929572
859,0,859,-0.4309117383748061
860,0,860,-0.44442389410616756
861,0,861,-0.5531309232911817
862,0,862,-0.4848179615777417
863,0,863,-0.5559011988186203
864,0,864,-0.5777724759577169
865,0,865,-0.4920048091133466
866,0,866,-0.42755771105706675
867,0,867,-0.3996178066366768
868,0,868,-0.5498578858330132
869,0,869,-0.4402886120530053
870,0,870,-0.45347528379776353
871,0,871,-0.44470577642688686
872,0,872,-0.4287814914165035
873,0,873,-0.3992224945000395
874,0,874,-0.389373641976031
875,0,875,-0.35675575363319784
876,0,876,-0.3798581954418809
877,0,877,-0.3503279807676984
878,0,878,-0.35273192241327783
879,0,879,-0.3616388782303763
880,0,880,-0.2739797295082083
881,0,881,-0.2707016701030172
882,0,882,-0.26589848559608303
883,0,883,-0.24758076094292852
884,0,884,-0.2309865141308703
885,0,885,-0.18521830893252475
886,0,886,-0.1735452977536809
887,0,887,-0.12052152957329136
888,0,888,-0.09552312788257569
889,0,889,-0.06043516533368263
890,0,890,-0.04072573850614783
891,0,891,-0.013239402794595699
892,0,892,0.01608409481440522
893,0,893,0.045084506196319235
894,0,894,0.0548574638306719
895,0,895,0.10052265252758771
896,0,896,0.1578798944191821
897,0,897,0.1610959439333313
898,0,898,0.1869786886842286
899,0,899,0.2170339399650611
900,0,900,0.28225778447534267
901,0,901,0.2911771888757356
902,0,902,0.271156152580993
903,0,903,0.3897007643604693
904,0,904,0.4510956795934324
905,0,905,0.4164346077807802
906,0,906,0.4688392747470477
907,0,907,0.4642095983953835
908,0,908,0.5361507020163109
909,0,909,0.5310274989607008
